oaabsue1jo,,GooglePay,Supermarket,700.0,health,2019-04-01 22:14:15,mypoowshlixjidhmrenvwkjspmkppywmmpsloejjaxtzsimqnp,ilmnvv974o
q36yel5erb,,Apartment,Paypal,-1400.0,education,2019-01-12 20:07:57,,qpusng7824
n1l7hkm2aa,,GooglePay,Hospital,4200.0,utilities,2019-11-03 17:51:28,qtxjfcaeotaityzvqjgffmlautlhkcktwoqxjrwhtqepgximmc,39xmts71v5
7f7ep4zyjq,,Company,CreditCard,-1400.0,utilities,2019-10-03 22:07:58,lsunzefouukpzzlzdkaakvaqzgwlkvezpgncfyonapfoinbloe,l26uw2o289
mxe4xmhbkb,,Alipay,Company,4900.0,utilities,2020-02-25 06:35:18,gwukgjrdzbbmsaslbjdspnhtbgrvfleahbwmmqymgtnyfzfzxv,iaho489hir
x8q8axl6f0,,ApplePay,Transportation,4600.0,transport,2019-08-06 01:31:14,yxexhrjugoeqoatwfhfnqleqowumrcqoigzywncpsnevfdepva,fu6e6nsh3k
sj83kq8gud,,CreditCard,Hospital,100.0,housing,2020-12-27 14:39:27,czvjkpgxnpzpibirathzerpmynrtsrxtkpfrapbksqyxoledou,52oi9t66ll
fvk1zzidzv,,Art,,-300.0,health,2020-11-18 17:16:29,xgxlcbuenqhdykjxjphezehurszbmtpewazmqgcsdxvbjgvgpi,vk3ym05mkz
gxd739odi0,,Company,GooglePay,-1400.0,debt,2020-07-07 21:10:13,,i1d609saoj
834pgqkxn5,,Company,ApplePay,-2800.0,,2019-01-28 01:00:56,ybfvqcjumqwrtyltuypdpzmbpbzlniuanlvccvfloniywazaix,hpfq2xcz1r
5ipwbs57cz,,University,CreditCard,-3300.0,tax,2020-04-26 12:26:56,,ozfr9j0c6n
gcpbfwwl67,,Check,Supermarket,1700.0,,2019-02-27 19:31:50,legkhglmkndnkshrgsvnihwngturubtpdoxsktfiqfgjeuannh,5q8gome7dc
542yf8emqw,,Transportation,CreditCard,-200.0,utilities,2019-06-25 20:01:13,,hdka5listm
kn2ahfxni1,,Check,Art,4500.0,finance,2019-02-14 04:55:26,,xop838i6b6
95v1uno2x8,gift-_-Company-2100,,Company,2100.0,gift,2020-12-31 06:31:54,,ram2xz922y
u0ggz5cxmj,,GooglePay,Restaurant,4900.0,insurance,2019-10-19 22:38:38,,n5pvdufm7d
jf8n7q9qiv,,ApplePay,Art,2000.0,household,2020-12-19 11:03:36,,8yq903qch3
1e6l1i4lu0,,Company,Alipay,-2200.0,clothing,2020-01-02 10:24:21,dcwcgdrsjvlrshbarplzsjmrwxsweehuuytbqzqochwyesxord,knxv036bk4
bo2384o1xa,,Apartment,Paypal,-3600.0,clothing,2019-12-10 05:14:51,,22m4q4m2kn
s442ut6k4w,,Supermarket,CreditCard,-1500.0,gift,2020-01-21 13:12:14,onjgvpggvsivsipwbrxpryibhnmwcltbliltgpbyislyyyhwpm,o5x0galk8z
hvqsb3u8w9,,Alipay,Apartment,2100.0,tax,2019-02-03 07:55:54,,5a02oklpo7
msckit030z,,CreditCard,Art,2200.0,utilities,2020-08-19 01:13:39,,35mhmuxl6w
1wudnno1it,,GooglePay,Company,1500.0,housing,2020-02-20 03:37:55,rxajuapiflyxvycxagmsmixkubokoqsfbtemczestdsvgqnzqw,9brupbdcbo
cjciv55c4e,,University,CreditCard,-4500.0,utilities,2019-02-16 12:21:31,vjajehefgenuwztkdvghevnmvlvprkywbwxpvhksigqvuyosqj,vrrz2g063l
floc98dao8,,,Alipay,-1400.0,education,2019-06-27 15:12:59,,fu6e6nsh3k
mce1bs2btn,,Apartment,Venmo,-200.0,gift,2020-10-09 21:45:26,jabirswsngnieyqeybuehvgqncmvntetchmnenrpqadvgkrotj,gfqojkjw2m
8ghcc0o8bo,,GooglePay,University,100.0,housing,2019-11-02 18:10:45,wltkmszspmsgnzqtustktjofmwzosamdexixkartwkcrlherik,xul5evwzbn
2zerxml303,,Alipay,Hospital,1600.0,,2019-02-05 13:47:23,,ku0pi5n3v6
x8iqcqi2pd,,,Supermarket,3000.0,utilities,2019-10-15 02:18:22,,0nywujx2eu
yuejbs5p20,,Transportation,Check,-2900.0,,2019-09-27 03:43:18,,hey9o5fz5o
ztf9vd4qbc,,University,ApplePay,-3600.0,entertain,2019-10-15 12:44:17,,29oxnpme8r
izc1wrwam8,,ApplePay,University,300.0,food,2019-07-05 17:43:07,riszpphdboidwdsqrmkcytjhfnfxufztoahigawvqjekxmcxtm,8t3wjlkqqs
t5kvkaatiy,,Company,,-4400.0,utilities,2019-09-12 10:59:52,,h888rs4uuv
xsp9s9blwz,,Hospital,,0.0,health,2020-04-27 11:40:07,zrtifmhlpaexlusmfxosfgrqjsezmciocvbiizeqlkximgpwds,j2zl01lp3v
f8yb6wrvcx,,GooglePay,Apartment,300.0,food,2020-02-03 03:03:08,,ohzvdph4pp
d3gj4uu8u8,,Venmo,Transportation,1000.0,gift,2019-07-24 07:50:00,zunrvzzliujbmsygzagybuhsejmuokobvihsthprujpvfmjfoq,n5pvdufm7d
bfe2c3uutr,,Supermarket,ApplePay,-1200.0,finance,2020-01-16 20:43:42,,f3k6cd5dwh
ez27zjuz6t,,Alipay,University,4000.0,food,2019-07-05 15:39:39,whhluzrclhnxszkiubkzouqkcwioojleqiqxebtrjoakehgzlk,sg1qrhw68e
jtof3s6iua,,Supermarket,Cash,-3100.0,food,2019-10-31 04:18:53,eqnfnrnwmetbmtcgxbzulstufervusxpmimttyqumyyywtinkv,0viepulqqv
txgkzs4ka4,,Restaurant,GooglePay,-400.0,transport,2019-03-10 16:23:06,,xocgw3mtsg
1ngm5kd41y,,Check,University,4000.0,finance,2020-05-25 12:52:44,,4mmszdexal
8p8grkeyra,,Hospital,Venmo,-4400.0,health,2019-01-12 16:34:31,ctqtqtnaqfugxpcflqsqobvopbmslsmbbcomdtqanduhweacym,stvlaskb22
qf31b6ml73,,Paypal,Hospital,2400.0,,2020-07-08 04:06:37,xhtcwsrsbpljzodmymtjovcidblpizsegzjrstgsldzostluex,ozak8dktie
tx6yro76cx,,CreditCard,Apartment,600.0,health,2019-02-02 16:46:44,eaetqknzfxnbwykfihbuxxhowdwrzmdnunmstrjipfykbfilgh,sjda8e1x3d
ydz7hbvqsc,,Supermarket,CreditCard,-3400.0,transport,2020-02-27 11:22:00,vgboekmuftndmigqriceqkjvvuxyallglckywahqaiunflcnxo,bisjkw76q8
18f21jlh3p,_-_-Supermarket-100,,Supermarket,100.0,,2019-07-03 04:21:02,,teyp29jkf1
7pyrihj5n4,,,Paypal,-400.0,household,2020-08-19 15:22:25,dcflufsbuwqfxhkpqjqydckypjpgvumkvkksxiwdjnywpmmvjz,kypbzofwbv
ayrt2ybjqi,,Company,Paypal,-3100.0,education,2020-05-05 04:30:35,bsywdublaihxniiydmcsktrwugneteaouypfnqalxcnvhsutvm,tm7hqirjyv
6x60pawbp3,,Cash,Restaurant,100.0,food,2020-11-28 18:56:38,,4g18usl6ir
026zgcvt7z,,Venmo,Hospital,4700.0,entertain,2019-06-07 10:19:04,vavgqouoaqfwrjtkxktordpeewvawnurvuzwwyfvllvfpytqlh,xzj085gq1w
yv5hn7if1x,,ApplePay,Apartment,1500.0,housing,2019-06-28 13:55:24,xgwmpfeiyjzgejiosmmkbfgjascyfpzciipabuxhuybtzadhie,g7qgso7atq
xg1tif8ti4,,Transportation,Check,-4600.0,education,2019-11-25 03:05:41,,a9apc19evy
ezs4fbpyni,,Paypal,Hospital,300.0,,2020-03-28 15:29:11,,vajafvv2mp
r8d0zib2d9,,Check,University,3700.0,food,2020-10-12 12:44:56,,iaho489hir
eq7okgq6g6,,Company,CreditCard,-3500.0,utilities,2020-09-04 00:29:35,,f3k6cd5dwh
ahlj1aar9c,,,CreditCard,-2900.0,household,2019-01-11 08:56:28,xhvjqufpuwfjfyhasmsoregnuosoofvyamcqsnjlotitgvsvac,8t3wjlkqqs
21vhmize5d,,Venmo,Supermarket,4500.0,household,2020-10-14 05:50:52,rdkcgsohbpobuhcuslfyhfgqrdvxnqzwpqgpehlulxmduwtspx,ilmnvv974o
hnb8oy7d2w,,Art,Cash,-4000.0,insurance,2020-10-06 09:30:37,kgxwpuihztctesyneznkwrcdxrltcgxyupvmxdvzqgrrcrccsz,xucebxvdis
e9k9h5ilgr,,Restaurant,Paypal,-4600.0,personal,2020-05-20 23:44:33,lrklopvzzqlbxcvuvnbeotoemdlsqzfbhttilnvhdqcufkyimd,wov6f5this
nf4lvvjbv1,tax-GooglePay-_-4900,GooglePay,,4900.0,tax,2020-05-11 00:13:46,,j58c6uol3u
m9zbk1lsvm,,CreditCard,Company,1000.0,,2019-03-04 10:01:44,jcnhegiooljeuavwqypoeghvdjoxednbesynibqhyywjfcbkkw,x31slqc36c
ero2chliko,,Venmo,Company,1300.0,insurance,2019-06-27 17:47:05,,1ex1a00wuv
h5qiw7py4i,,Venmo,Company,900.0,housing,2019-05-27 07:15:44,,mosu2r2h0s
1juwyoh67t,,GooglePay,Art,1700.0,entertain,2020-06-16 18:41:52,,4e7di3iqft
z5u87ucjc9,,CreditCard,Art,1500.0,housing,2020-05-23 22:48:21,,iyppjude5y
uhj6ce8dgv,,Venmo,Art,4900.0,debt,2020-12-15 20:18:42,,w78ql0nvsf
x1m2cezrkc,,,Cash,-3400.0,clothing,2020-12-04 16:24:58,bmnfizuwrvhdsugjdminxisjicnzikelkiqurjnhlxviaxfqkc,brewaa3q21
lahqgegcsu,,University,Alipay,-4000.0,personal,2019-03-19 10:35:39,xlneilxaswahqdvgdszcnhszwpbdagprrlbbyjckewfjmaxupa,q04oyaqyo0
n1vac05h6l,,University,CreditCard,-1800.0,housing,2020-11-20 21:21:02,,3d9gn1zaor
f5ylt3zke4,,Restaurant,Cash,-600.0,entertain,2020-11-02 09:38:17,,gqec6aj6hv
ofk9clev4i,,Company,Alipay,-900.0,health,2019-03-23 08:42:49,pgkpgrhugnhwyjdodtvkydkkasmlfiernhuqqgifdlwlmwcmkt,3ngb6139cr
fn4nnfy7w9,,,,3600.0,,2020-12-13 14:20:39,xgpazzibuedcabjsiktdaeqmzutwxjejukinvpsjzejlcyzizr,wal2vxom6b
pxx8hn4b9m,,Art,CreditCard,-3600.0,,2020-03-25 04:11:53,,v2i2pd1rxa
fzwnj5x1x6,,,Check,-1300.0,clothing,2020-05-08 11:03:25,lrvqrenndqmrhosikfsmihbqjklmnyqqswlmsxfqdfpxtmgrmi,w78ql0nvsf
szg1al0wjv,,Transportation,ApplePay,-1400.0,household,2020-05-17 21:29:12,gtabxfpoancrmrmochssidzahlulfinflqdqdzmchwtxdpvoei,urodurflg3
uv81db38n2,food-_-Apartment-500,,Apartment,500.0,food,2019-09-20 15:31:41,yvqdhauvzvoggznjtmeqnexypzttfiksbbsqfupfbfppakyesr,sjda8e1x3d
yxrf5n7hnb,,Paypal,Company,2800.0,utilities,2019-09-16 07:55:51,tibfbigobxsfsptmfprlndqeduvtmjpwkvchuazpmviheavoij,59xif9z6yt
5k3vxyco6h,,Hospital,GooglePay,-1700.0,transport,2019-05-11 15:40:48,,rs2xikhhyz
fl63dgy7aq,,Company,,-3000.0,transport,2019-07-19 04:01:47,grfdxhfssfajoqqzqitpdfpyysnwfaeyqxaqugwluiklvhcilj,hey9o5fz5o
n6a7678els,,CreditCard,Company,2700.0,,2019-03-23 13:03:26,,nnu66s1y5m
r4zv7dvwun,,CreditCard,University,1900.0,entertain,2020-01-22 08:21:10,yapxxidbhqxapikumuqxlqrhzjmhibcqvobcrumpbmnmojpycn,jduu15c98v
f04c1tiisj,,Transportation,Paypal,-4400.0,tax,2019-04-25 22:16:12,fhbbjkgyqyzkngghjgglrfwqmqmdracgqoumjxmuhhiehsdwxt,fqtakbabkq
ufte0o79ic,,Hospital,Cash,-4800.0,clothing,2020-06-15 10:14:01,nfjcweekhgrfnzftlnfippgtslwndxgedzmsfluplrgcvpgikq,66jde2jooe
fo4wyw03vz,,Restaurant,ApplePay,-3500.0,housing,2019-03-27 01:48:20,,z859coozxf
oy8lskicuj,,CreditCard,Transportation,1900.0,health,2019-09-20 12:12:25,,52oi9t66ll
f8zbyliduh,,Check,Restaurant,4800.0,personal,2020-12-25 07:33:19,,ygh1foj9yn
fgck9vz4jl,,Apartment,ApplePay,-3200.0,transport,2020-03-07 16:01:15,octgcycqdnfrbdtxxvgqlppzbefbwyinezgxfdabnhkpgwesgt,dkq7uwsxnt
y08nbanhsv,,Company,,-4800.0,utilities,2020-08-15 01:19:21,fbfbbzmfmnmcxlxmujiccgywxccielnyarziksaoxrgausjsxr,51whmqqem3
rlix5rl7x5,,Restaurant,ApplePay,-3400.0,clothing,2019-03-05 11:21:27,,gqec6aj6hv
o4cw7qijbh,,,Transportation,3000.0,debt,2020-09-26 01:08:14,,jpuom2s460
i906bscc47,,Venmo,Transportation,800.0,transport,2019-02-06 21:03:41,sxhaycmcwgcpqjslqbnsuliseqhjhgcvpzvzctuffuwlrgntrk,6dooeuwhsa
pbqcnlasa1,,Transportation,Paypal,-3400.0,insurance,2020-07-12 13:25:21,,p2zwqxr5f3
qgn1fhnzuh,,University,Paypal,-4800.0,debt,2019-11-19 01:22:12,ynptviwnvdiezscwpndvlngibhqgltbhhaifqyrqdtwulewvvh,jdvpa9oc5u
m5889q9nrw,,CreditCard,Art,4600.0,utilities,2019-01-13 21:46:30,cwfjwrhbpgvlywozjmltjviyaoxwwdyxpevkwajbjihrlxgspy,l1gi7zgcq9
mbjtxqsxyd,,Restaurant,Check,-2700.0,finance,2019-05-01 19:20:14,,nigt9m5cmb
3wcbw2kd6u,,Check,Restaurant,3300.0,education,2019-05-17 07:28:12,wxhnihnltgzwuwwvwhwniklcmejnchfhbsoqyqwkofjcwwopii,ue2kw4qvc2
odogeebtmg,,Apartment,Venmo,-4700.0,insurance,2019-03-07 17:48:42,yausvhnwtbigeqtjvbchpsqnxjerequyohqeflpyqmkdxguydl,s1s340nnan
n24v6d02b0,,Transportation,Venmo,-4700.0,tax,2020-08-30 17:52:18,vqqejcatouihhujhjxypwixfvwxvgcgdtarebadgufvtisljbv,zekfvqx6qb
aynurg8kex,,Paypal,Transportation,2700.0,education,2020-09-22 23:20:00,bycrwmdkcavjkzraiawlrlaxjggsgykpdwostnoblasvqxaccx,4g18usl6ir
n9b69etlc1,,,Hospital,1900.0,household,2020-02-25 09:51:53,,zz85idbd1l
22jfspavv8,,Cash,Supermarket,1500.0,clothing,2019-08-15 12:39:56,,hgsa1ynuyy
8oe88krl2a,,Check,University,3900.0,health,2019-07-26 02:28:57,lhdlfqzideavwkompzxaaaehgoutpriuyguypocqdyaaryzahy,7wmpjotjl9
ktsuxsbkbs,,Art,GooglePay,-1100.0,transport,2020-07-28 06:17:45,,um2qix669j
spouawri0a,,Company,GooglePay,-2700.0,entertain,2020-10-19 12:39:55,seacysfyakucgxqizabyfgdltlmahmmrxvxbifhwyqnevvhzpj,8jg5jz175u
n1hy2b0ufd,,Venmo,,2000.0,personal,2019-02-13 17:39:53,sluljihvndrkuncwebhxwpyewvxhzmcbqllbiyhallongbtcmm,vth6bku3jr
x8io3e9ogn,,Supermarket,Cash,-100.0,tax,2019-03-13 09:43:57,,0fi41k5m16
ci9bxr3zmu,,Art,Alipay,-2400.0,health,2020-04-14 13:44:38,tspdjojibegzqhqzredckagzrdqluwmnnrurijfuawdgepkcsm,t2i6ythslb
nrcb2ye7h6,,Supermarket,Cash,-4200.0,transport,2020-12-10 19:24:15,,wa32u7uowp
g2yigu4qrz,,Paypal,Transportation,3300.0,household,2020-10-13 03:30:27,,visy5fpw5l
h6l1ap4f8j,,GooglePay,Company,2000.0,personal,2019-04-28 11:33:51,,0rnm3jgmz3
r0vgi1ly85,,Check,Apartment,4400.0,debt,2020-08-22 05:38:43,,h7bkri4uao
41xdzrbqri,,CreditCard,Company,1200.0,clothing,2020-06-18 00:10:41,,qnl3gz9dqg
pv92y7z0ea,,Check,University,1700.0,utilities,2019-05-31 04:06:49,nweiqzruilmfvfzwctxbjarulgasfecripjninbtwcgcvcxrqk,fpibm5mhss
fttoc283o7,,GooglePay,,2300.0,entertain,2020-06-11 14:16:16,,f0680hf3ul
gcnrsz7zrk,,CreditCard,Art,1200.0,household,2019-03-25 21:48:05,,294lbwnt1e
3ntr0vjyg7,,,Transportation,1700.0,housing,2019-03-06 23:13:55,,covwjv53yv
s3fiqiagud,,GooglePay,Hospital,400.0,,2020-01-12 14:10:46,zgjooqpfkfvochdcxdlyksoldwungmtumcvleowqfbyfixyhlr,tdz62zseml
u2v7w9x64i,,Company,,-900.0,finance,2020-01-23 20:45:39,,snhg06bl4r
cppnfkt2wq,,ApplePay,Transportation,3400.0,personal,2019-02-25 16:42:50,tppkspzrymuuhxkahxjzuweiqngmdvpijygbqwpjzfhbbtarns,vajafvv2mp
z4bzs56kzr,,Art,,-200.0,household,2020-12-10 04:31:13,mvakejfridhgblmudlpsmgyvsumaolzcaljjiuasgespczuojb,dsc2oobaw1
4jb3ks99n2,,ApplePay,Supermarket,4800.0,insurance,2020-03-05 19:02:38,iwdyibjxlvsfbhplejouhyzhmdbzugndvptylufwwmgnuugfly,j2j1zflua7
h20xl73roh,,Hospital,GooglePay,-4100.0,debt,2019-03-20 01:55:54,,k0x10snz00
8xx3h5reh5,,GooglePay,,4400.0,entertain,2020-03-19 05:14:14,,l2qlcxsvro
nio01q70k2,,GooglePay,,4900.0,household,2020-05-15 14:57:22,,kp4zkgxk3g
a28a8dyat4,,Hospital,,-1400.0,gift,2019-07-06 15:09:13,,xzy37fhp0x
vmoa4wpiat,,Company,Venmo,-2800.0,health,2019-03-17 20:41:01,ziwtabpxgnqxpjiqfkqnhsywsfpkwejtdpzkajflcycfqsnsbv,22m4q4m2kn
gqibpub3oh,_-_-Restaurant-4300,,Restaurant,4300.0,,2019-06-17 18:14:25,,ulv6j9a90q
zutl2n50mt,,Venmo,Hospital,2400.0,entertain,2019-07-09 18:17:30,,u8ypvbc7ak
ihqby70p8f,,ApplePay,Restaurant,1100.0,debt,2020-02-01 12:13:15,vvovvtidpzvhpicgqgwvyqyisvsdxshdgadzmttguzdydlrtlb,pkjexjpw44
sam4dpoh0w,,GooglePay,Hospital,3400.0,housing,2020-03-04 16:06:24,vhbqgehedfqonqlriqwctwmywvtgihdfyrihsjvhnjypgslmcv,z3cbueb73z
x6dlmy8vgx,,ApplePay,Supermarket,4000.0,debt,2019-06-27 06:04:33,stekmodsrxkcbxbsihpynhauwhwxopmlbkhagfhatswugmgrxn,ku0pi5n3v6
gh6dvz7tcs,,Apartment,ApplePay,-2500.0,tax,2019-10-16 08:50:58,numtnwoblzpoamvgevihnjzpcqqtlmemdcgrronkhtgbuhwnvr,7rt2aaqtmi
nkrp6cnppe,,Supermarket,Cash,-3100.0,finance,2020-01-19 21:56:28,,9brupbdcbo
72nqznlcvi,,Art,Paypal,-4100.0,clothing,2020-12-09 09:33:21,gdimvuvvfdaoelzcgnuznjwzdczexlikzifvmafxqssdvxczci,25vjedddoz
qfnvwtliup,,,,1400.0,gift,2020-08-12 20:21:44,fiqwxgpxwklvbkixgjmrpalmqfczppfwaavhojkzcgptifsxpv,jyc2h3udks
ev7gfulz9d,,Check,Restaurant,2100.0,health,2019-07-01 16:11:32,unkngrkznsgjiuwnyjmftukxghpywgmxxevflwdkqrntwcfobx,31o7il47jb
dfx43mewnq,,Alipay,Apartment,2800.0,debt,2020-10-06 22:37:23,,viptkzfon2
uc5vphb4by,,Company,Check,-4400.0,personal,2019-04-03 07:05:13,dxlillkebfdkjuftthsdhdmuhsdndtdymgczidtvfllmleetsz,t4o7bpaz3c
b4y2vxwzim,,ApplePay,Restaurant,4900.0,health,2019-05-12 16:36:01,,7ulj83mp0b
zhmsfhcvih,,ApplePay,Company,2000.0,finance,2020-02-15 12:28:43,tawjnfrjrjasxomqgmjkovspilubdttfnclevqnmjwcvinfykq,g7qgso7atq
5k8biy7cqe,,Restaurant,,-4500.0,debt,2020-07-27 01:56:31,ivdkunlzmykgzlzjjppuvvfbfekpxpmjotoovxsbalnmwyhjpu,fy9ykobzg2
irckopntn4,,Apartment,Paypal,-4000.0,,2020-04-02 02:18:06,,x8g97w15a5
uwrls064zg,,Alipay,Restaurant,3600.0,education,2019-09-08 09:09:12,birgmufjonuhtwfzwgopdiwbipogypomwunbbwelmewnuzweii,b4prcuzg8d
ghaq7y7sjy,,Venmo,University,3200.0,entertain,2019-03-18 01:06:20,,z2ttmq5f3i
rxt1zayy9w,,Company,Check,-2900.0,household,2020-01-19 09:27:16,,n7gbzg8xoj
i38k9hkr11,,ApplePay,Apartment,4700.0,entertain,2019-07-05 07:42:15,,tr1e196prg
nzneq82dot,,University,,-500.0,food,2019-11-17 07:39:49,,ob34epennm
529q53kphr,,Supermarket,Alipay,-4300.0,personal,2019-06-02 16:15:07,,kzfhm0qjr5
evfcrobt1i,,Cash,Company,1600.0,personal,2019-11-26 06:21:58,,hqgmko1fg6
sv11orclad,,Transportation,GooglePay,-4600.0,clothing,2019-05-17 02:48:28,unrlcpcrwsrakfjyvpkruzhzbtnnrqdybevrxfkcznmhqpcshf,0p434m4tmv
lxukwhgb4m,,University,CreditCard,0.0,utilities,2019-02-19 23:57:34,frymfwizhhkoebrnwilncufhbmpocwxuspxwvaktsvzyyshpod,5z068nt4ww
dbetyu627a,,Transportation,Paypal,-400.0,utilities,2019-07-05 05:21:01,qcqcjocpwzefrsdgurrjqaqulbnhxkqjriftehlacmqmgkbncl,rbhrcaqz7z
cxg1pbqp2u,,Alipay,Apartment,800.0,utilities,2019-07-14 14:00:19,ngebztzifqoodxkfkedcvpzkrtzidjijfxpnkhvvifkaausvbl,ssqanoo3af
jogqorcsno,,GooglePay,Apartment,2200.0,health,2020-11-26 13:27:36,struyxsuatxymjzcwlxljjacvhqfqzvjesvrjpuxlxatunkqrm,ob34epennm
inrqxnvj3n,,GooglePay,Art,2800.0,insurance,2019-07-16 11:58:52,ytpvitjdclbqdxdknrxsgethputvlegiqjtcykpafmjldljqke,m2ky3kkes0
1alu9vgvql,,,Restaurant,4800.0,gift,2020-06-08 03:04:32,,q6u2ikp99q
hhb3nq49ik,,Venmo,University,4200.0,entertain,2020-09-08 15:10:53,wptrrekqqfayohyjzuibrbjgeijqocejixilkuducrwuawfpgw,lg7ctbpvlh
kqndrm0og6,,Supermarket,Cash,-3000.0,transport,2019-07-15 09:02:46,,hd7cfgijnw
z3paexpzxs,,Cash,,4900.0,insurance,2020-02-10 16:37:15,queauoruyvaalghkwahplymzuunndiwhcwaysyoymxwwlilzrz,1f2k86j10a
s5focf5ssc,,ApplePay,,3900.0,clothing,2019-07-20 23:48:27,gstwytcmfukbjlrtytoyplndzdywirzcsvtmmhcdmgrkovznty,hzxmk1bowi
dfessuq5wn,,Transportation,Paypal,-200.0,household,2019-12-14 00:26:08,kwkguduvrqncllzelcbbqvjrxkakehdykwmaukyyukbgodilbm,f306f1m90u
q9fxg24wlm,,GooglePay,Transportation,2500.0,gift,2019-01-28 04:13:06,wnnikxajppbhepkbqyiiauzhrljoudhnsiivfbpoqltcosnkjr,ivs9y64u28
j7azyf7hok,food-Alipay-Art-2200,Alipay,Art,2200.0,food,2020-09-21 01:14:02,,mosu2r2h0s
aex5xqzhfm,_-ApplePay-Art-2900,ApplePay,Art,2900.0,,2019-11-08 22:03:51,udmjolxbneswrfjuwmqiqmpebeqkcbhoctgcrnzmriavzptnog,1kck1ev84v
j01eqbx7bv,,Venmo,University,3000.0,food,2020-01-01 08:13:26,,a1yy40ujan
f8ew221rcw,,Company,Paypal,-800.0,,2020-11-30 19:09:02,tvuaouulvtzctvlxzwrhfecaqilvwwdpmundbzexfqoeotezsy,8vzjln04gj
4tgw4y1mth,,GooglePay,Company,3900.0,education,2019-11-20 01:14:03,qsyxhmdpnttlgebemztecydnwcmkdwbqvkdxlucfalmxtdusvj,6dooeuwhsa
m2e1rnbxlm,,ApplePay,Art,1500.0,utilities,2020-08-04 01:48:48,kocoqqiaccmjbjwbgdwdbesosswhnsammlhwejcjhyryvtdwfc,t52xjkzizo
ljzpukpaq5,,Check,Apartment,4100.0,housing,2019-06-29 07:14:58,,cvt5v7c3r2
geuzqb3pck,,Company,CreditCard,-4000.0,personal,2020-12-23 10:31:44,,cjbhhd0o72
kpyckp4rhb,,University,GooglePay,-1800.0,education,2019-03-31 11:30:29,vhorvxzmpiukbtuzrdlfxpewgxzfarszpiphihiozkqnhmqffm,w1osl71fpl
hqqg5l6ckr,,Transportation,GooglePay,-4600.0,personal,2020-08-23 04:55:07,ncpwtedulqzonhpbsaknpyarseyoowgkerxqfexahzxgekndmg,n5fpfha87x
9l5dcied85,,GooglePay,Hospital,2600.0,insurance,2019-04-12 15:50:42,,8yso7x5r1v
9q07axkhrn,,CreditCard,Company,2400.0,,2020-10-14 05:44:50,zmcxtssonuvginwnxyglpmkhjnwqimvybznblgvdyirrkgxnwb,o0wjummvzo
5n53ys9zed,,Apartment,Cash,-1300.0,household,2019-03-27 23:19:36,,n7gbzg8xoj
3huiwkxmzb,,University,Check,-1000.0,entertain,2020-08-11 13:22:55,,gqec6aj6hv
3e1cg5meuh,,Company,Alipay,-4900.0,education,2019-01-13 19:52:10,,0xcvzbxjlv
nl1p8690r5,,CreditCard,Transportation,3700.0,food,2020-10-05 05:47:58,polvxfodhazyrxqkqevcvygfpskfsopkwxfttoechwrnosamis,pydwvkf9r3
o69ahuy17k,,Venmo,University,1100.0,finance,2019-08-12 06:05:27,,2rkymfi845
ooquvxus28,,Art,Cash,-3000.0,debt,2019-08-09 06:03:49,,umg65jqumh
khiy79zh99,,Hospital,Alipay,-1400.0,gift,2020-09-14 20:56:57,,wa7okl6kr1
yfhve3uisg,,Cash,Transportation,1700.0,entertain,2020-04-03 16:55:31,,odmx2juq41
ax26so00c6,,Restaurant,Alipay,-200.0,,2020-03-26 20:02:47,,2yib1wv605
swld6piquh,,Supermarket,CreditCard,-4400.0,health,2020-02-02 16:11:26,,kpwae9a5zf
grne39moch,,CreditCard,Hospital,2600.0,insurance,2019-11-09 00:37:46,,rpmww2pknn
1dzwhijjig,,Check,Transportation,1000.0,,2020-03-24 17:47:12,,tdhoid2evh
7d54ig1b7k,gift-_-Check--3900,,Check,-3900.0,gift,2020-06-18 09:25:55,pdsjfejurxcatdvaayvzjyyovyagmtvgluekmqaexwsolbrqcv,erair5vfrx
jxuxltvqjq,,Company,ApplePay,-900.0,tax,2020-08-12 20:02:44,rvrvbqzindlfkrxxxqnuclsscactmxwdoyqcnitlthoihfunwz,mhnbb8q81h
wmo7ti0zpl,,Apartment,Paypal,-4900.0,food,2019-02-13 11:41:37,,6dbg4l3blq
f2tzwbixs0,tax-Art-Alipay--2300,Art,Alipay,-2300.0,tax,2020-08-11 20:01:19,,tnhqq25or9
8ihccopklx,,Alipay,Apartment,2500.0,utilities,2020-04-20 20:52:39,sfsnpivolqlfwyymiytpshewcpvlzjwsrsigyyeorwljnufshm,mhnbb8q81h
z5dfbhtl7k,,Check,Art,100.0,debt,2019-07-08 02:57:00,khneffbdgqrexnekeslfjrurdcsupogmehlsjbfmezvtsobwod,xeqni7sfla
mndtmty95a,,Paypal,Apartment,300.0,clothing,2019-10-19 02:18:06,manqbzlyzyfnkcmgfjjrgxkmncytcyrjjzbucsbystmozzhydu,5rsfbqfgp8
z9z1kv9loc,,GooglePay,Supermarket,2300.0,tax,2019-01-04 20:08:24,iomqqpqzayjqqjythydibqlbyrglfdrpfjjqpsrnbbtnnzdpaw,ly0ti6vbhr
1ioff9ejxy,,University,,-4000.0,personal,2019-07-31 13:04:48,wpzvsvqtsoprxvgbfaeldcxotinrvjumrezpujuxbhcerftjul,31gtaivovi
